"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
1020,0.0348063256617682,0.000164726858763575,0.000388210491889313,0.266134330569306,0.0259147529724948,9.36563216118553e-05,0.000303666863853178,0.450309883140547,0.167996226845855
1021,0.605731099111247,0.155793691950435,0.0382192499604197,0.00820790209476735,1.58939104801079e-06,3.54153583724082e-06,3.63418167630298e-05,0.118851641407301,0.5706159408867
1022,0.066589215591923,0.117969245750135,0.396384810717462,0.00146978299325325,2.08002900588435e-06,9.3892171885314e-13,0.000817452624109971,0.239936215322432,0.903761528360525
1023,0.289749097000488,0.0213671927889088,0.4463987259089,0.0018579271388165,7.98297330138239e-07,2.47370368466191e-13,0.000982067835765734,0.21545834724911,0.788988946615109
1024,0.406477520191362,0.00484705039046575,0.594674063656108,0.00145630394584509,1.69446685916716e-06,3.29378597790184e-13,0.000219106351900086,0.296281966242738,0.739220135605456
1025,0.399008163298341,0.0054572305991567,0.588976537660493,0.00106558406523249,5.31550283989512e-07,3.81030604093375e-14,8.30345971172315e-06,0.27427316038004,0.724030222399134
1026,0.397083541797369,0.00503624707669054,0.453512083039194,0.00370938866602564,3.84421289133582e-06,1.0410266577381e-14,9.13784779968686e-06,0.273467070116172,0.715597873669872
1027,0.416612392698569,0.00347495372801687,0.4319710603789,0.00333829922735574,2.97024147424878e-06,2.41736506272991e-14,1.04481111698644e-05,0.331118554604847,0.711776017644862
1028,0.416623219614162,0.00304580804961522,0.457191558394442,0.0021056575606775,1.29584948725782e-06,1.31194472940795e-14,1.29907363937641e-05,0.357108388614988,0.711182824891166
1029,0.413544887754021,0.00230068415404751,0.443259349066056,0.00247675604926896,1.22551102852783e-06,1.31152410205454e-14,5.58544906650554e-06,0.352350289280552,0.71490480465478
1030,0.413544887754021,0.00230068415404751,0.443259349066056,0.00247675604926896,1.22551102852783e-06,1.31152410205454e-14,5.58544906650554e-06,0.352350289280552,0.71490480465478
1031,0.065133852765256,0.130178917631666,0.368006191163923,0.00114051795904515,4.70516925683224e-05,4.00490540633289e-12,0.00483285322536153,0.187182314945601,0.899769869588982
1032,0.258823543038727,0.0431207869754765,0.38853588094805,0.00149112742819823,7.84325994746882e-06,2.8108589736363e-12,0.00355330450282942,0.172728468044108,0.811239251189463
1033,0.318338362235368,0.0081844455387632,0.512174195399061,0.00108278661461846,7.66458758408263e-06,3.4953178598343e-12,0.000802641566849616,0.237589756109174,0.756697196686714
1034,0.277447623914683,0.0100231526931572,0.482730061132663,0.00122851119569111,1.94212637630767e-06,6.47798343141998e-13,1.55289879981529e-05,0.23132750281741,0.745569065967717
1035,0.308400522785502,0.00576015260338141,0.504379533700615,0.0023111188092564,3.30883329194308e-06,1.77590961850659e-13,3.76108044738255e-05,0.243299506464395,0.73543416332535
1036,0.310254846445018,0.00501126673169624,0.438200900284276,0.00292905733192337,3.81610316099027e-06,2.47854499947706e-12,7.25843311112075e-05,0.268920297233571,0.72529354580882
1037,0.308066771076152,0.00425383633623086,0.45954077942519,0.00233632644455173,3.53649110147041e-06,1.88402628739518e-12,7.532890719851e-05,0.302206499557065,0.722652726358645
1038,0.305045506869562,0.00384621409624652,0.455494924996891,0.00330247984459251,5.2755764238291e-06,1.34996281394288e-12,3.26231333882497e-05,0.308822574833038,0.729896893603658
1039,0.305045506869562,0.00384621409624652,0.455494924996891,0.00330247984459251,5.2755764238291e-06,1.34996281394288e-12,3.26231333882497e-05,0.308822574833038,0.729896893603658
