"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
947,0.0433497074989178,0.00514911411519579,0.209399042983008,0.145404132632326,5.01408772455175e-08,0.000774459530956951,0.249905416603531,0.970146136640345,0.173568354046128
948,0.0548923025154633,0.00522452310873183,0.212321279675037,0.109729030289002,6.97839744318633e-10,0.00028765622463193,0.181798127909188,0.987177566879779,0.157392452275172
949,0.0466518604909995,0.00227058166889333,0.217692385838321,0.100606824897774,1.56569044829574e-08,0.000315009299736449,0.229609184498375,0.962976765796604,0.2323129328147
950,0.0565334626408598,0.00319454638595628,0.211560342419489,0.0977867090113604,5.67102220340587e-08,0.000560092657551328,0.28666731499036,0.954666216259843,0.238054114915683
951,0.0599998137781129,0.00342328518045848,0.204985750561831,0.0947608147563203,7.03820062001343e-08,0.000549238750926152,0.308413320792482,0.954810968817794,0.23858732431766
952,0.0599998137781129,0.00342328518045848,0.204985750561831,0.0947608147563203,7.03820062001343e-08,0.000549238750926152,0.308413320792482,0.954810968817794,0.23858732431766
953,0.137813735045958,0.0166965807213836,0.230154851213813,0.182643332705901,4.59337395557672e-10,0.000155876281917995,0.03007329494184,0.899876782805712,0.480935350759833
954,0.311113522068214,0.0291671697276905,0.26080761203783,0.570573147791226,2.58728718186434e-11,2.09153991356222e-06,0.00384208615226239,0.933814819165901,0.851283575465278
955,0.258246172620521,0.0233401151749529,0.265242368393721,0.496595917169226,2.86345831372988e-11,1.3900889213545e-05,0.00960785499719399,0.951992701087402,0.833639964482852
956,0.256266735278118,0.019216717246639,0.216097462013417,0.41972541118776,3.63435921498411e-11,4.86122708570768e-06,0.0102098604520852,0.980142765993047,0.800648038558701
957,0.309120417990312,0.0288120977192288,0.20203338336319,0.36304910466066,3.59359463495718e-11,8.50183599397924e-06,0.00776751271954712,0.993860219096614,0.799791307228952
958,0.305317752229295,0.0275551609703526,0.188054648525711,0.355238277430549,1.71085300217469e-11,5.07313695033229e-06,0.00791153841476125,0.997075371760781,0.805983928545884
959,0.369893141281612,0.0452218804251248,0.203666671265468,0.368865986382655,1.80902627191034e-10,9.93155480721719e-06,0.00879456875797575,0.998789085938899,0.856617235432088
