"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
986,0.000142592127415948,0.0028678905746899,0.0288627102527899,0.330725042169806,0.118127247603615,0.000211697193624133,0.110277154838115,0.935025852250281,0.153077020873161
987,0.00247441638265684,0.0060053834205869,0.0335674104299649,0.252999286630354,0.0629032598403046,7.92392661685622e-06,0.275384058342958,0.902413724083217,0.125355920614087
988,0.00305994985697612,0.00126641282064058,0.0593001319617754,0.900592725035903,0.0399584102972704,6.98974126957895e-06,0.50457745806457,0.956664148590138,0.118606281995447
989,0.00382333994060576,0.00102116692739988,0.047836303509148,0.795868227125601,0.0236679443985989,5.50179820056848e-06,0.461329079707768,0.975894399982654,0.0922473347852871
990,0.00405479875421678,0.000923290566524267,0.0279346584408901,0.750881816169069,0.0361441362372672,3.46905514523984e-06,0.358448735417669,0.989020618498937,0.0937983829972859
991,0.00216620929431152,0.000598995478344074,0.0223139085977199,0.772264269007889,0.0419096428463626,4.31923796887546e-06,0.296586803975554,0.995176384653206,0.0864864881677027
992,0.0014953772084777,0.000701421933571868,0.0137755411063592,0.706282047043687,0.0359225361598156,1.19055337293468e-06,0.220044840053261,0.998044703920646,0.0881731604885155
993,0.00108711549727271,0.00105867002625302,0.0151181698319258,0.686944683849536,0.032171578027413,1.08093612187999e-06,0.214974552275265,0.998782500673931,0.0992270913104654
994,0.0008496613724596,0.000924462216767381,0.014774010343487,0.687993924511519,0.030202577759171,1.41970326363747e-06,0.223095860259311,0.999182959112612,0.103881493475079
995,0.000745733006119773,0.00082883269516154,0.013417716767273,0.687662587024225,0.0286724967839203,8.32646158297877e-07,0.209135035346683,0.999270323111419,0.105749625796228
996,0.000745733006119773,0.00082883269516154,0.013417716767273,0.687662587024225,0.0286724967839203,8.32646158297877e-07,0.209135035346683,0.999270323111419,0.105749625796228
997,0.00247230743743861,0.00117708614764118,0.0523986095007015,0.968355969889173,0.0637943932918103,2.46027642367278e-06,0.359980721999765,0.936852280292454,0.154222589638075
998,0.00566976092813668,0.000455979564729845,0.0522458208725945,0.759541510026455,0.0487722654899492,4.96075431613891e-06,0.338763544759233,0.967880212835321,0.0877562294985828
999,0.00567605446803043,0.000516307804418012,0.0540258051690392,0.772250212272507,0.0590687857670548,4.16530036914835e-06,0.368296758279464,0.98827283570986,0.0905972641487
1000,0.00857971406707166,0.000204126539761976,0.0325730694048527,0.730868672942075,0.0626025862099666,4.08427276747488e-06,0.254857904611262,0.995506126601794,0.0940349618142007
1001,0.00305509529235019,0.000345926405579806,0.0224017905535208,0.711609637943921,0.037963768883032,2.23169351302386e-06,0.200405011738721,0.995933800418183,0.10102129095311
1002,0.00124079917635165,0.000557661589160887,0.0165147722039139,0.68977213486428,0.0369283752353568,1.19880521087754e-06,0.189927694343673,0.996519163766873,0.117604016848774
1003,0.000923516826464636,0.00039960113618481,0.012798266310106,0.662047895885992,0.041457450470861,1.66949658545202e-06,0.170008332190808,0.997940189902375,0.123327396448516
1004,0.000811817004062088,0.000361990767245922,0.0123854162212933,0.712860837412697,0.0391833103346532,1.17683972241152e-06,0.182510744434954,0.997860170882393,0.121328756211822
1005,0.000811817004062088,0.000361990767245922,0.0123854162212933,0.712860837412697,0.0391833103346532,1.17683972241152e-06,0.182510744434954,0.997860170882393,0.121328756211822
1006,0.00197617493978386,0.00665079822409306,0.0285235409761777,0.247743046885154,0.310283646103581,0.000190163969438254,0.0565717628323487,0.885696327876896,0.136756283350788
1007,0.00167375566561711,0.00846677593431133,0.0492584134521424,0.283449115360788,0.171889168677859,0.000236528441544369,0.103321966341888,0.940488584266533,0.105508017928239
1008,0.00237674696518434,0.00531220315733857,0.0873799273307024,0.266543643230578,0.158391681375652,0.000363771874254469,0.177887011683878,0.969609734858615,0.106351702352144
1009,0.00275363607634582,0.00373494376602924,0.0493357081627426,0.26286280391306,0.163534033337702,3.33074463408559e-05,0.107051728848281,0.970319398446965,0.0944315848755093
1010,0.00186095533411466,0.00456875542597974,0.0260551772088788,0.315214111528767,0.100583028258436,3.20175513806863e-05,0.0833932999608733,0.973477648254594,0.108352565083533
1011,0.000854853118034919,0.00269280896781309,0.0269771694575652,0.352912469328149,0.0889628622371076,3.75357774279508e-05,0.0936699441465797,0.980991155777181,0.116054964804943
1012,0.000879987398382762,0.00238442091011991,0.0221143753207003,0.356273043860451,0.0892627824109197,3.14667843367118e-05,0.0823822989252246,0.985108809547843,0.124846450812645
1013,0.000879987398382762,0.00238442091011991,0.0221143753207003,0.356273043860451,0.0892627824109197,3.14667843367118e-05,0.0823822989252246,0.985108809547843,0.124846450812645
1014,0.000326063948055006,0.0136541410636223,0.0507448121129526,0.209963696767746,0.213715691865566,0.000881798195542766,0.113515012590307,0.90220297723064,0.166784137502731
1015,0.00102890341627667,0.00532822364599839,0.038636378008937,0.209850602442742,0.220267975413405,0.00131797865865226,0.100092134801939,0.935715143041874,0.147917686518789
1016,0.00140721432790051,0.00424421732070275,0.0404104861113554,0.351722183395837,0.239798844753357,0.000128874398473661,0.112923229530156,0.955847765988548,0.147257760097941
1017,0.000784808504457916,0.00251324353422067,0.0298588023551986,0.366869297397486,0.13761466681151,0.000140027643176034,0.113237591364825,0.9465337582596,0.13340928409348
1018,0.000415859004756264,0.00317450208712979,0.0369737298283807,0.333638237775013,0.127301427592316,0.000171675985286191,0.126968406610219,0.960564703021924,0.137419667395931
1019,0.000289979654637656,0.00183886421738652,0.029572207151655,0.357399762989458,0.133755224694895,0.000115017956304514,0.114913915168779,0.966293880763692,0.147076797509384
