"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
957,1.26913525760161e-05,5.91280566117419e-09,6.32533878058657e-05,1.4671087095192e-07,1.05607532553119e-05,0.0252314328421446,0.00157022714532159,0.996894126672823,0.953338690185188
958,1.05856971393215e-05,3.22044214290789e-09,2.19929405447248e-05,1.01437336723709e-07,4.03377439804313e-06,0.0176238951027591,0.000783077408801558,0.998070510895501,0.91746064860324
959,1.11772382601149e-05,8.02239625461857e-09,1.8254817918946e-05,1.77597089398322e-07,1.75952493928085e-06,0.0194727294833182,0.00066300480651037,0.999125130403315,0.943463879844627
960,9.83602006701716e-06,2.02969857473666e-08,1.8516533694177e-05,5.01736569786904e-08,1.71019199599121e-06,0.0197757581182047,0.000706810159224334,0.99940353269481,0.94990761666473
961,8.42088357459359e-06,1.89422368392275e-08,1.58678712487973e-05,5.23145327963257e-08,1.59536193293944e-06,0.0212766849767763,0.000635400584445519,0.999557671873847,0.967663601640851
962,8.42088357459359e-06,1.89422368392275e-08,1.58678712487973e-05,5.23145327963257e-08,1.59536193293944e-06,0.0212766849767763,0.000635400584445519,0.999557671873847,0.967663601640851
963,0.000409224817350379,1.47150882915485e-07,0.000265889606960089,2.37765641697659e-07,4.66210515899036e-05,0.029775481863874,0.00660075050273311,0.874816213779004,0.871635996782379
964,9.42592699133718e-05,1.21570620150847e-09,0.000176697297112415,6.72996915651124e-08,8.40493977282381e-06,0.0237543963581957,0.00327131292933135,0.944413766705381,0.893008593114394
965,4.43749138801821e-05,4.79164026145248e-09,0.000123641190142268,5.81122223477201e-07,2.31111384180219e-05,0.0277880049926108,0.00227835758261236,0.980248631927754,0.935764044701925
966,2.72547727682569e-05,8.80692403184988e-09,0.000115349988906622,1.02287267092133e-06,4.28072029283424e-05,0.0203285328360756,0.00182890106990185,0.991242161846294,0.911067055279971
967,6.04629809397523e-06,9.20787967611091e-09,3.4566737163679e-05,1.3244964216668e-06,1.45956888750821e-05,0.0149707077350337,0.000811165076381036,0.994825356798354,0.877460132921841
968,9.23168050948142e-06,9.76686016555392e-09,3.44746790720493e-05,1.26332569701777e-06,8.51857957009121e-06,0.0174478723011857,0.000867303957271728,0.997691798084236,0.909440175126652
969,1.23752809800891e-05,2.30802943228845e-08,3.04440429836398e-05,1.32764966084983e-07,6.72853563354371e-06,0.0164921817436146,0.000812570577498672,0.998323017988575,0.906557521336991
970,1.29625908166518e-05,1.74803133991054e-08,2.54381093467127e-05,8.6218195741974e-08,5.86186729225888e-06,0.0176644357062914,0.000742358538281564,0.998664683927065,0.931636129987709
971,1.29625908166518e-05,1.74803133991054e-08,2.54381093467127e-05,8.6218195741974e-08,5.86186729225888e-06,0.0176644357062914,0.000742358538281564,0.998664683927065,0.931636129987709
972,3.94447772197148e-05,1.43405700102725e-05,0.00616627486777084,0.00492603451985863,0.00171384231971639,0.0527053793148019,0.0277829182100468,0.952969181245933,0.820523391495397
973,2.05131389536596e-05,1.97188879747962e-06,0.00146571025330096,0.00888315214818689,0.00118488463908241,0.0733108193812099,0.00954102160886157,0.977283233762337,0.763823205481443
974,1.7706345073994e-05,1.65838766322245e-06,0.00207973279102416,0.00801273908113211,0.00113878955048102,0.0660863792974766,0.0118404726007723,0.99208976140611,0.788820238186734
975,1.96464231136457e-05,1.94341399798952e-06,0.00120621046507837,0.00527588901083451,0.000639614007292295,0.064917235451617,0.00693911308335516,0.994971779299171,0.802652669828606
976,5.90591900592554e-06,1.31320331843995e-06,0.000796363604679661,0.00190839402649791,2.05834616170251e-05,0.0865590214730198,0.0064800513136971,0.992821317586287,0.712183870059508
