"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
918,0.0517791092486992,0.378795171184587,0.0160137042672525,0.685655033717422,0.257273504968669,0.0233247893209546,0.0534056208435706,0.997531549669557,0.417337035073245
919,0.0146995091130051,0.154506848953017,0.0266821201678721,0.0970215013597284,0.00714082290728332,0.0318901092216562,0.233644532963284,0.799606967874536,0.39571768811775
920,0.0700852418679521,0.124611482353507,0.0161552181492187,0.0141696454663321,0.00108697099343771,8.61299359307123e-06,0.188254969188892,0.888350091878705,0.512351960234525
921,0.114167566444159,0.224844431726844,0.0039972326975574,0.0295398040865794,0.00239814492583494,6.38172920675267e-06,0.0859419685467648,0.938774879629233,0.600037221117203
922,0.0879911712467375,0.272006416866462,0.00163093760968291,0.0464953942475755,0.00315093326957705,1.09251036858564e-05,0.046011387449956,0.959662949821347,0.47083720852116
923,0.0967151536296857,0.254042234964145,0.00278672455560038,0.041917592969257,0.00339428819751636,1.52054319400515e-05,0.0653121700269224,0.983668695586385,0.51731084960265
924,0.0924728233674599,0.24247064488798,0.00172306376614092,0.0389703629678658,0.00343197352999618,2.0925284540966e-05,0.0462440669491125,0.994208034143911,0.545100875224397
925,0.100121517217019,0.245826947698515,0.00199517646410567,0.0451080199705549,0.00275982865716068,1.27152185573928e-05,0.0460423459242445,0.996950528601997,0.439114968953991
926,0.0997920849882906,0.230732817399451,0.00232490181246616,0.0439826110492682,0.00299335977777364,1.41018490669922e-05,0.0500058866266962,0.99836904866559,0.446226523781435
927,0.091699272779522,0.23215549882026,0.00175025170178428,0.043679955644545,0.0019533807851691,1.45043459828192e-05,0.0402551377346288,0.998116634006946,0.508092839758153
928,0.091699272779522,0.23215549882026,0.00175025170178428,0.043679955644545,0.0019533807851691,1.45043459828192e-05,0.0402551377346288,0.998116634006946,0.508092839758153
929,0.0992164362511456,0.09147925039848,0.095507891714907,0.0202019845655571,0.00663152109673288,0.000123630262112846,0.541207486573599,0.831759848002952,0.587315947786672
930,0.157123432385509,0.180073505534668,0.0131474560296101,0.0232393778143696,0.00411027089214993,6.10151258059502e-05,0.195914418826957,0.901847508711144,0.622001552496538
931,0.137169144874074,0.254704364704255,0.0177214092348822,0.0463092477367465,0.00575616194980315,0.000469894162759044,0.206535663356668,0.926867699019767,0.526281352202089
932,0.142635887415484,0.249702726402769,0.00744317775281534,0.0490778418452959,0.00641007288608786,0.000463065355825267,0.140039903645842,0.959342633870362,0.575541939213407
933,0.131209476718427,0.267546346307812,0.00226604122425597,0.0345287437718666,0.00734335673106756,0.000449286033642993,0.0683031809420597,0.980557517246076,0.58422246216966
934,0.134998243528469,0.264090993579533,0.00219690385528742,0.0421442626358905,0.00842487851224838,0.000332347706967296,0.0602412198129796,0.990419065872395,0.49791693756356
935,0.138958874110999,0.264245660850349,0.00307215078523274,0.0422696596455337,0.00691882842064004,0.000475873321053676,0.0696904796339494,0.992224391149105,0.559590551330126
936,0.129004933387955,0.259222817108612,0.00268451133504054,0.0359008138508334,0.00624695814136186,0.000458184923000734,0.0689941388310226,0.992741344874555,0.533956993793334
937,0.129004933387955,0.259222817108612,0.00268451133504054,0.0359008138508334,0.00624695814136186,0.000458184923000734,0.0689941388310226,0.992741344874555,0.533956993793334
938,0.0312835352269744,0.702291732956582,0.00254841242663011,0.581077434168264,0.194516663044834,0.032204494180341,0.0207557175500783,0.942364672892058,0.284450336485203
939,0.0255548552159262,0.494772711692238,0.00792197251142045,0.447689671971824,0.236240718797679,0.0149375321190065,0.0272070400420257,0.955734549187103,0.28821377764832
940,0.0184577896091017,0.50920161864914,0.00606285397352139,0.493682936292157,0.250356794128524,0.00739334022392158,0.0253931596673789,0.978900507224245,0.232792246160726
941,0.0312217146738757,0.539616354966455,0.01104620342756,0.538421884058544,0.23538895291228,0.0122557012269246,0.0476970130528419,0.979409776534026,0.229257921205627
942,0.031888314178555,0.624993572225568,0.00710430872817872,0.69530761184891,0.335838787050835,0.00871869835324452,0.0235158236579149,0.992369255096678,0.228762936541997
943,0.0301402736112475,0.577214313354047,0.0130134031582026,0.643404935822117,0.241940271445401,0.012801331081054,0.0411376020852089,0.992315085179679,0.181983080483511
944,0.0312954114864804,0.512696117921488,0.00697212939614116,0.592217419860737,0.25282116862778,0.0106201753736654,0.025185332413488,0.996599635612763,0.204809874292631
945,0.0312954114864804,0.512696117921488,0.00697212939614116,0.592217419860737,0.25282116862778,0.0106201753736654,0.025185332413488,0.996599635612763,0.204809874292631
946,0.0300460863390771,0.354945950332549,0.00895961000029873,0.395063649868365,0.206516790757026,0.0209600716520537,0.0512182792774772,0.88951389770269,0.256688756177295
947,0.0419292153943607,0.411243526250441,0.0239057592951297,0.399904911675619,0.241681076998298,0.0148514233522821,0.0784494442357879,0.910885052868465,0.311173637154708
948,0.0304035184617485,0.384137799002641,0.0137741525011171,0.485013176195714,0.251568757898756,0.0174315779662768,0.0639481154816438,0.964502410086093,0.328313868866119
949,0.0216182343114778,0.394337369406506,0.0195483314202404,0.541512976032548,0.312613738936495,0.0137471684948278,0.0726491626530688,0.982805502421664,0.311553129271145
950,0.0257236358078366,0.370815020841275,0.0297624033865225,0.507747864703457,0.291661242660217,0.0191473593818541,0.10990214986575,0.969700400628813,0.318936640582928
951,0.0226573242938265,0.335074740769111,0.028800401376572,0.439950806158436,0.268676589901525,0.0214525900533358,0.116641641776378,0.977585275563538,0.328712770337241
952,0.0226573242938265,0.335074740769111,0.028800401376572,0.439950806158436,0.268676589901525,0.0214525900533358,0.116641641776378,0.977585275563538,0.328712770337241
953,0.0203003682187806,0.17641873716039,0.00988299453896823,0.101521650702265,0.0071951862640222,0.0339037974531774,0.12884158913506,0.879716650342344,0.39623141635635
954,0.061083168199859,0.102390635620151,0.0125002697531944,0.0170591846683276,0.000893065881106409,8.66612977667238e-06,0.165069524063295,0.936907979449756,0.560065882109972
955,0.113013862957543,0.232016744732571,0.002598120224414,0.0379729879143617,0.00300598064983955,5.78905807113951e-06,0.068555939545818,0.969195431406336,0.595906139347581
956,0.0881684525805626,0.269516794068233,0.00125591622316591,0.0492546285647319,0.00373058379021758,8.70994120477061e-06,0.0385680524993777,0.981390406630043,0.497825576664812
