"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
1265,0.000173707240734988,5.88840511511339e-06,3.25138381674009e-07,0.351386803082156,5.95336707091074e-08,0.0103378781804675,0.000112516087736787,0.999330246888033,0.561941092110203
1266,0.000162176214797391,4.76578983851671e-06,5.1218709157484e-07,0.344555736559598,5.66557710982567e-08,0.0103109682160506,0.000146854026687055,0.999904596366575,0.593238572810804
1267,0.000207183704993853,4.75796931363408e-06,3.14131275817028e-07,0.390883800264163,7.07509767642669e-08,0.00829271142676516,8.05263987570536e-05,0.999999804601101,0.601193494406194
1268,0.000204808119910241,5.63344976022831e-06,1.76953345487467e-06,0.317065612441839,6.3112099410196e-08,0.0134700093374434,0.000482210760060584,0.999435107173703,0.531892292113482
1269,0.00019708163913841,5.21338225474902e-06,1.94253330347251e-07,0.335181700951602,1.25616995140211e-07,0.0093490348108959,8.47252196044187e-05,0.999997343794281,0.527449173979752
1270,0.0001711550841177,3.30070265338592e-06,1.30008280716803e-06,0.320075851630005,5.45527707605728e-08,0.00912700567603471,0.00016476935480887,0.999997759280672,0.511920754181537
1271,0.000172755063972445,1.11111041897285e-05,3.31761851463476e-06,0.39143762407684,5.92224542865885e-08,0.0071097226063801,0.00027963456232825,0.999999597029063,0.558473662512356
1272,0.00021208257343325,9.62348932831947e-06,7.03988952235283e-06,0.40731390035249,8.03409650817866e-08,0.00671918754355346,0.000458723666701517,0.999999972964091,0.566786484279788
1273,0.00020141739643841,7.79124702095965e-06,1.10535434816738e-05,0.421862641161124,4.96138521411894e-08,0.009244810489714,0.000502318295635208,0.999999999995068,0.56721895163998
1274,0.000210671009641377,9.40790891995222e-06,7.44755844988003e-06,0.392863222171503,6.8931881658415e-08,0.00957877532388152,0.000520498278355242,0.99999671312223,0.53591893802605
1275,0.000232434197139675,9.00637812688117e-06,1.47017536701434e-05,0.393196417826217,6.30827964314902e-08,0.00918726195280511,0.000785612827005161,0.999999747769143,0.553260957473058
1276,0.000267791513193761,1.08627249597278e-05,2.07345310973183e-05,0.378066865895188,4.21610327151572e-08,0.0108860407862337,0.000751246862349509,0.999999999922603,0.552779584065744
1277,0.000221699685719602,5.34052202908218e-06,2.28426401337227e-06,0.334768042778858,1.13669458898886e-07,0.0111003117597233,0.000208023824520552,0.999998467896689,0.512724304941819
1278,0.000254053226283778,1.02996918440969e-05,8.67164636114761e-06,0.292119777308654,8.01897867223436e-08,0.0113903643285061,0.000433190678130518,0.999999998967803,0.525883264872162
1279,0.000161794844465844,2.27489848366081e-06,1.77391291929108e-07,0.271769350463817,9.91091607732765e-08,0.0105595583299089,7.59907409319243e-05,0.996622276740424,0.507630245243628
1280,0.000160703502502768,2.12010159847514e-06,4.71674205144174e-07,0.334814377986465,4.472861393771e-08,0.00894217583996826,0.000130661359766093,0.999429469856299,0.533697674148091
1281,0.000204516577722969,8.29061536786457e-07,1.00841535387177e-06,0.356108286957559,8.40303888673937e-08,0.00978416685000077,0.000241336017830517,0.999885903232901,0.536659889469199
